scene_stimulus,scene_label,scene_img,correct_key,thisN,thisTrialN,thisRepN,key_sceneLearn.keys,key_sceneLearn.rt,key_sceneLearn.duration,scene_image,key_resp.keys,key_resp.rt,key_resp.duration,key_part2.keys,key_part2.corr,key_part2.rt,key_part2.duration,qst_num,question,options,correct_answer,label_current,scene_again,key_part3_instructions.keys,key_part3_instructions.rt,key_part3_instructions.duration,key_rate.keys,key_rate.corr,key_rate.rt,key_rate.duration,key_question.keys,key_question.corr,key_question.rt,key_question.duration,key_sceneLearn_2.keys,key_sceneLearn_2.rt,key_sceneLearn_2.duration,scene_cat,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_context.keys,key_resp_context.corr,key_resp_context_conf.keys,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.rt,key_resp_context_conf.duration,trials_part1.thisRepN,trials_part1.thisTrialN,trials_part1.thisN,trials_part1.thisIndex,skip_to_part4_debug.thisRepN,skip_to_part4_debug.thisTrialN,skip_to_part4_debug.thisN,skip_to_part4_debug.thisIndex,skip_loop_debug.thisRepN,skip_loop_debug.thisTrialN,skip_loop_debug.thisN,skip_loop_debug.thisIndex,part2_loop.thisRepN,part2_loop.thisTrialN,part2_loop.thisN,part2_loop.thisIndex,part3_loop.thisRepN,part3_loop.thisTrialN,part3_loop.thisN,part3_loop.thisIndex,visualization_loop.thisRepN,visualization_loop.thisTrialN,visualization_loop.thisN,visualization_loop.thisIndex,skip_loop.thisRepN,skip_loop.thisTrialN,skip_loop.thisN,skip_loop.thisIndex,loop_msg.thisRepN,loop_msg.thisTrialN,loop_msg.thisN,loop_msg.thisIndex,trials_enc.thisRepN,trials_enc.thisTrialN,trials_enc.thisN,trials_enc.thisIndex,trials_retrieval.thisRepN,trials_retrieval.thisTrialN,trials_retrieval.thisN,trials_retrieval.thisIndex,thisRow.t,notes,piloting,get_sub_vars.started,get_sub_vars.stopped,overall_instructions.started,text_instructions.started,key_welcome.started,overall_instructions.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,part1_instructions.started,text_instructions_part1.started,key_instructions_part1.started,part1_instructions.stopped,key_instructions_part1.keys,key_instructions_part1.rt,key_instructions_part1.duration,part1.started,scene_image_part1.started,scene_name_part1.started,text_scenename.started,text_memorize.started,key_sceneLearn.started,part1.stopped,trials_part1.key_sceneLearn.keys,trials_part1.key_sceneLearn.rt,trials_part1.key_sceneLearn.duration,part1_instructions_2.started,text_instructions_part1_2.started,key_instructions_part1_2.started,part1_instructions_2.stopped,key_instructions_part1_2.keys,key_instructions_part1_2.rt,key_instructions_part1_2.duration,part1_compare.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_compare.started,part1_compare.stopped,key_compare.keys,key_compare.rt,key_compare.duration,part2_instructions.started,text_instructions_part2.started,key_resp.started,part2_instructions.stopped,skip_to_part4_debug.key_resp.keys,skip_to_part4_debug.key_resp.rt,skip_to_part4_debug.key_resp.duration,part2.started,scene_part2.started,part2.stopped,part2_question.started,text_part2_question.started,key_part2.started,part2_question.stopped,part2_loop.key_part2.keys,part2_loop.key_part2.corr,part2_loop.key_part2.rt,part2_loop.key_part2.duration,part2_feedback.started,text_part2_feedback.started,text_part2_feedback.stopped,part2_feedback.stopped,scene_part2.stopped,part3_instructions.started,text_part3_instructions.started,key_part3_instructions.started,part3_instructions.stopped,skip_loop_debug.key_part3_instructions.keys,skip_loop_debug.key_part3_instructions.rt,skip_loop_debug.key_part3_instructions.duration,reset_vis_vars.started,reset_vis_vars.stopped,skip_answered_questions.started,skip_answered_questions.stopped,blank1000.started,text_2.started,text_2.stopped,blank1000.stopped,part3_visualize.started,text_visualize.started,textbox_scene_name.started,part3_visualize.stopped,part3_rate.started,text_rate.started,key_rate.started,part3_rate.stopped,visualization_loop.key_rate.keys,visualization_loop.key_rate.corr,visualization_loop.key_rate.rt,visualization_loop.key_rate.duration,part3_question.started,text_question.started,text_option.started,key_question.started,text_5.started,part3_question.stopped,visualization_loop.key_question.keys,visualization_loop.key_question.corr,visualization_loop.key_question.rt,visualization_loop.key_question.duration,text_visualize.stopped,textbox_scene_name.stopped,study_again.started,study_image1.started,study_name1.started,key_sceneLearn_2.started,text_3.started,text_4.started,study_again.stopped,skip_loop.key_sceneLearn_2.keys,skip_loop.key_sceneLearn_2.rt,skip_loop.key_sceneLearn_2.duration,msg_next_scene.started,text_next_scene.started,text_next_scene.stopped,msg_next_scene.stopped,part4_instructions.started,text_part4_instructions.started,key_part4_instructions.started,part4_instructions.stopped,key_part4_instructions.keys,key_part4_instructions.rt,key_part4_instructions.duration,enc_instruction_screen.started,text_enc_instruction.started,key_proceed.started,enc_instruction_screen.stopped,key_proceed.keys,key_proceed.rt,key_proceed.duration,enc_inst_2.started,text_relatedness_keys.started,key_proceed_2.started,enc_inst_2.stopped,key_proceed_2.keys,key_proceed_2.rt,key_proceed_2.duration,get_stim_list.started,get_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials_enc.key_resp_congruency.keys,trials_enc.key_resp_congruency.corr,blank1000_2.started,text_6.started,text_6.stopped,blank1000_2.stopped,trials_enc.key_resp_congruency.rt,trials_enc.key_resp_congruency.duration,ret_inst_gen.started,text_7.started,ret_inst_gen.stopped,key_continue_7.keys,key_continue_7.rt,key_continue_7.duration,ret_inst_1.started,image_inst1.started,key_continue.started,ret_inst_1.stopped,key_continue.keys,key_continue.rt,key_continue.duration,ret_inst_2.started,image_inst2.started,ret_inst_2.stopped,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,ret_inst_3.started,image_inst3.started,ret_inst_3.stopped,key_continue_3.keys,key_continue_3.rt,key_continue_3.duration,ret_inst_4.started,image_inst4.started,ret_inst_4.stopped,key_continue_4.keys,key_continue_4.rt,key_continue_4.duration,ret_inst_5.started,image_inst5.started,ret_inst_5.stopped,key_continue_5.keys,key_continue_5.rt,key_continue_5.duration,ret_inst_6.started,image_inst6.started,ret_inst_6.stopped,key_continue_6.keys,key_continue_6.rt,key_continue_6.duration,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,select_context.started,text_contrext_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,text_contrext_headline.stopped,text_sea.stopped,text_jungle.stopped,key_resp_context.stopped,select_context.stopped,trials_retrieval.key_resp_context.keys,trials_retrieval.key_resp_context.corr,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,key_resp_context_conf.stopped,text_context_choice.stopped,slider_context_conf.stopped,context_confidence.stopped,trials_retrieval.key_resp_context_conf.keys,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,key_resp_scenes.started,select_scene_name.stopped,trials_retrieval.key_resp_scenes.keys,trials_retrieval.key_resp_scenes.corr,trials_retrieval.key_resp_scenes.rt,trials_retrieval.key_resp_scenes.duration,select_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,select_confidence.stopped,trials_retrieval.key_resp_scene_conf.keys,trials_retrieval.key_resp_scene_conf.rt,trials_retrieval.key_resp_scene_conf.duration,blank3000.started,text_blank3000.started,text_blank3000.stopped,blank3000.stopped,item_cue.stopped,trials_retrieval.key_resp_context.rt,trials_retrieval.key_resp_context.duration,trials_retrieval.key_resp_context_conf.rt,trials_retrieval.key_resp_context_conf.duration,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,key_resp_scenes.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,end_screen_2.started,text_end_screen.started,key_resp_exit.started,text_end_screen.stopped,key_resp_exit.stopped,end_screen_2.stopped,key_resp_exit.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/scenes/scene_U2.jpg,Malbow,,,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/jungle_animals_10.png,Jungle,animal,si,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,10,,,,,632.4950990001671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.487470800057,632.4950990001671,632.4950990001671,634.4460929001216,634.4461477000732,634.4534837000538,634.4534837000538,635.4453611001372,635.4453611001372,635.4368196001742,None,0,635.4368698999751,635.4453611001372,636.5370561000891,636.4290095001925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U2.jpg,Malbow,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_animals_37.png,Undersea,animal,sc,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,,,,,636.5370561000891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.5297370001208,636.5370561000891,636.5370561000891,638.446291100001,638.4464006000198,638.4535376999993,638.4535376999993,639.4453710000962,639.4453710000962,639.436913800193,None,0,639.4369673000183,639.4453710000962,640.4858631000388,640.4292409000918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U1.jpg,Tulon,,,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_objects_8.png,Undersea,object,sc,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,640.4858631000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.4759422000498,640.4858631000388,640.4858631000388,642.4461743000429,642.44624379999,642.4538367001805,642.4538367001805,643.4454533001408,643.4454533001408,643.4370582001284,None,0,643.4371083001606,643.4454533001408,644.5192829000298,644.4290918000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U1.jpg,Tulon,,,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/other_animals_39.png,Other,animal,si,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,644.5192829000298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.5097644999623,644.5192829000298,644.5192829000298,646.4459880001377,646.4460412999615,646.4542503000703,646.4542503000703,647.4455477001611,647.4455477001611,647.4376086001284,None,0,647.4376607001759,647.4455477001611,648.4785058000125,648.4291672999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J1.jpg,Negvi,,,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/other_objects_41.png,Other,object,si,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,648.4785058000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.4701563999988,648.4785058000125,648.4785058000125,650.4463947999757,650.4465055000037,650.4540699000936,650.4540699000936,651.445667100139,651.445667100139,651.4378705001436,None,0,651.4379212001804,651.445667100139,652.4701353001874,652.4294376000762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J1.jpg,Negvi,,,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_objects_30.png,Jungle,object,sc,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,652.4701353001874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.4611867000349,652.4701353001874,652.4701353001874,654.4466707999818,654.4467263000552,654.454166600015,654.454166600015,655.4455701000988,655.4455701000988,655.4377650001552,None,0,655.4378160999622,655.4455701000988,656.4701690999791,656.4290899001062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J2.jpg,Somar,,,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_animals_46.png,Jungle,animal,sc,q,1,0.511604500003159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,3,,,,,656.4701690999791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.4589389001485,656.4701690999791,656.4701690999791,658.4465252000373,658.4466010001488,658.454194500111,658.454194500111,,,658.9712680999655,q,1,658.9713390001561,658.9790180001874,659.996004300192,659.9626862001605,0.511604500003159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J1.jpg,Negvi,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_animals_43.png,Jungle,animal,sc,q,1,0.31446179980412126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,0,,,,,659.996004300192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.9905302000698,659.996004300192,659.996004300192,661.9714158000425,661.9714689999819,661.97937429999,661.97937429999,,,662.2961401999928,q,1,662.2962077001575,662.3040829000529,663.3206972000189,663.2881207000464,0.31446179980412126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U1.jpg,Tulon,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_animals_31.png,Undersea,animal,sc,q,1,0.30162360006943345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,7,,,,,663.3206972000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3133720001206,663.3206972000189,663.3206972000189,665.2967909001745,665.2968443001155,665.3041559001431,665.3041559001431,,,665.6128360000439,q,1,665.612905499991,665.620572200045,666.6601086000446,666.6044768001884,0.30162360006943345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U2.jpg,Malbow,,,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/jungle_animals_26.png,Jungle,animal,si,p,1,0.21687919995747507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,666.6601086000446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.6501607999671,666.6601086000446,666.6601086000446,668.6131847000215,668.6132374000736,668.620977899991,668.620977899991,,,668.8463153000921,p,1,668.846385900164,668.8543195000384,669.8458814001642,669.8380344000179,0.21687919995747507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.8381477000657,669.8458814001642,677.8050416000187,space,4.960166399832815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.8167995000258,677.8193094001617,680.7968107000925,693.1470831001643,space,12.34510780009441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.1471418000292,693.1554136001505,699.5138513999991,space,3.3715266999788582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.5139123999979,699.5218712000642,704.0557504000608,space,1.5484050998929888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.055810400052,704.0635036001913,707.8470666001085,space,0.7985811000689864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.8471266000997,707.855791100068,712.8392866000067,space,1.9985319999977946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.8393472000025,712.84701220016,716.0140562001616,space,0.1754193000961095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
